day,time,open,high,low,close,0
2019.09.30,07:44,9.898300,9.898540,9.897650,9.897650,0
2019.09.30,07:45,9.897650,9.897750,9.897400,9.897400,0
2019.09.30,07:46,9.897400,9.899590,9.897400,9.898140,0
2019.09.30,07:47,9.898130,9.898130,9.896040,9.898040,0
2019.09.30,07:48,9.898040,9.898240,9.897270,9.897440,0
2019.09.30,07:49,9.897540,9.898690,9.897260,9.898490,0
2019.09.30,07:50,9.898490,9.898500,9.898100,9.898240,0
2019.09.30,07:51,9.898240,9.898390,9.898190,9.898310,0
2019.09.30,07:52,9.898320,9.899940,9.898000,9.899940,0
2019.09.30,07:53,9.899940,9.899940,9.899040,9.899560,0
2019.09.30,07:54,9.899560,9.901140,9.899440,9.900590,0
2019.09.30,07:55,9.900590,9.900590,9.899580,9.900180,0
2019.09.30,07:56,9.900180,9.900410,9.898600,9.898600,0
2019.09.30,07:57,9.898440,9.898540,9.897460,9.897710,0
2019.09.30,07:58,9.897630,9.897760,9.897150,9.897300,0
2019.09.30,07:59,9.897300,9.900290,9.897300,9.899430,0
2019.09.30,08:00,9.899630,9.901390,9.899630,9.901220,0
2019.09.30,08:01,9.901220,9.901840,9.901010,9.901270,0
2019.09.30,08:02,9.901330,9.901730,9.900940,9.900940,0
2019.09.30,08:03,9.901040,9.901040,9.896840,9.898500,0
2019.09.30,08:04,9.898500,9.898500,9.895350,9.896840,0
2019.09.30,08:05,9.896500,9.896750,9.895620,9.895750,0
2019.09.30,08:06,9.895750,9.897810,9.895750,9.897440,0
2019.09.30,08:07,9.897440,9.897670,9.895540,9.895960,0
2019.09.30,08:08,9.895960,9.896440,9.894960,9.896290,0
2019.09.30,08:09,9.896290,9.897190,9.895810,9.896960,0
2019.09.30,08:10,9.897060,9.897360,9.896680,9.897250,0
2019.09.30,08:11,9.897230,9.899190,9.896950,9.899190,0
2019.09.30,08:12,9.899060,9.900340,9.898750,9.898850,0
2019.09.30,08:13,9.898850,9.899510,9.896010,9.896400,0
2019.09.30,08:14,9.896300,9.896480,9.894740,9.894910,0
2019.09.30,08:15,9.894920,9.896810,9.894640,9.896420,0
2019.09.30,08:16,9.896440,9.898450,9.896440,9.898450,0
2019.09.30,08:17,9.898400,9.899240,9.897420,9.899110,0
2019.09.30,08:18,9.899110,9.901760,9.898640,9.898850,0
2019.09.30,08:19,9.898850,9.899040,9.897720,9.898020,0
2019.09.30,08:20,9.898040,9.898220,9.897470,9.897790,0
2019.09.30,08:21,9.897790,9.900080,9.897790,9.899830,0
2019.09.30,08:22,9.899830,9.899830,9.898010,9.898010,0
2019.09.30,08:23,9.898010,9.899260,9.898010,9.898740,0
2019.09.30,08:24,9.898700,9.899340,9.898300,9.898680,0
2019.09.30,08:25,9.898680,9.899240,9.898560,9.898590,0
2019.09.30,08:26,9.898580,9.900880,9.898580,9.900780,0
2019.09.30,08:27,9.900780,9.902040,9.900440,9.900440,0
2019.09.30,08:28,9.900840,9.902140,9.900140,9.902140,0
2019.09.30,08:29,9.902140,9.902170,9.900590,9.901120,0
2019.09.30,08:30,9.901260,9.901850,9.901070,9.901580,0
2019.09.30,08:31,9.901580,9.901770,9.901180,9.901370,0
2019.09.30,08:32,9.901220,9.902440,9.901050,9.901340,0
2019.09.30,08:33,9.901340,9.904340,9.901060,9.902170,0
2019.09.30,08:34,9.902070,9.902390,9.901930,9.902370,0
2019.09.30,08:35,9.902390,9.903800,9.902330,9.903440,0
2019.09.30,08:36,9.903440,9.907240,9.903280,9.905190,0
2019.09.30,08:37,9.905190,9.905190,9.904340,9.904780,0
2019.09.30,08:38,9.904660,9.905440,9.904660,9.905370,0
2019.09.30,08:39,9.905370,9.906010,9.904900,9.905980,0
2019.09.30,08:40,9.906040,9.906860,9.903880,9.905280,0
2019.09.30,08:41,9.905280,9.906660,9.904210,9.904540,0
2019.09.30,08:42,9.904460,9.904830,9.903580,9.904450,0
2019.09.30,08:43,9.904230,9.905830,9.903540,9.905420,0
2019.09.30,08:44,9.905420,9.905730,9.903650,9.905260,0
2019.09.30,08:45,9.905140,9.905140,9.901680,9.903310,0
2019.09.30,08:46,9.903600,9.905880,9.903170,9.904790,0
2019.09.30,08:47,9.904670,9.904670,9.902540,9.902660,0
2019.09.30,08:48,9.902560,9.903180,9.902060,9.902840,0
2019.09.30,08:49,9.902720,9.904340,9.902160,9.904170,0
2019.09.30,08:50,9.904030,9.904780,9.903100,9.904510,0
2019.09.30,08:51,9.904480,9.905960,9.904480,9.905100,0
2019.09.30,08:52,9.905100,9.908930,9.904800,9.908440,0
2019.09.30,08:53,9.908440,9.908440,9.905410,9.905770,0
2019.09.30,08:54,9.905770,9.907690,9.903340,9.903610,0
2019.09.30,08:55,9.903830,9.904060,9.903680,9.903730,0
2019.09.30,08:56,9.903720,9.903780,9.903590,9.903590,0
2019.09.30,08:57,9.903590,9.903690,9.903430,9.903440,0
2019.09.30,08:58,9.903550,9.904230,9.903530,9.904220,0
2019.09.30,08:59,9.904220,9.905940,9.904140,9.905640,0
2019.09.30,09:00,9.905840,9.906850,9.905210,9.905280,0
2019.09.30,09:01,9.905280,9.905740,9.903860,9.904340,0
2019.09.30,09:02,9.904310,9.905440,9.902240,9.903240,0
2019.09.30,09:03,9.903540,9.906940,9.903540,9.906940,0
2019.09.30,09:04,9.906830,9.909240,9.905940,9.906440,0
2019.09.30,09:05,9.906440,9.907440,9.904940,9.906830,0
2019.09.30,09:06,9.906830,9.906830,9.903240,9.903340,0
2019.09.30,09:07,9.903240,9.904700,9.902530,9.904250,0
2019.09.30,09:08,9.904250,9.904840,9.903940,9.904160,0
2019.09.30,09:09,9.904160,9.904740,9.903430,9.904340,0
2019.09.30,09:10,9.904540,9.904640,9.903720,9.903960,0
2019.09.30,09:11,9.903960,9.904540,9.903960,9.904540,0
2019.09.30,09:12,9.904540,9.905440,9.903540,9.903750,0
2019.09.30,09:13,9.903750,9.905640,9.903740,9.905640,0
2019.09.30,09:14,9.905590,9.905590,9.904710,9.904760,0
2019.09.30,09:15,9.904960,9.904990,9.904640,9.904860,0
2019.09.30,09:16,9.904860,9.904910,9.902690,9.902810,0
2019.09.30,09:17,9.902810,9.902810,9.902650,9.902660,0
2019.09.30,09:18,9.902600,9.903040,9.901850,9.901850,0
2019.09.30,09:19,9.901850,9.901850,9.900480,9.900790,0
2019.09.30,09:20,9.900790,9.902940,9.900790,9.902610,0
2019.09.30,09:21,9.902630,9.903240,9.902300,9.902300,0
2019.09.30,09:22,9.902340,9.902480,9.902040,9.902260,0
2019.09.30,09:23,9.902340,9.903830,9.902340,9.903640,0
2019.09.30,09:24,9.903480,9.903640,9.901570,9.901570,0
2019.09.30,09:25,9.901560,9.901580,9.901490,9.901570,0
2019.09.30,09:26,9.901740,9.902230,9.901580,9.901720,0
2019.09.30,09:27,9.901720,9.901840,9.901330,9.901420,0
2019.09.30,09:28,9.901420,9.901440,9.900840,9.901340,0
2019.09.30,09:29,9.901440,9.901440,9.900560,9.901090,0
2019.09.30,09:30,9.901140,9.902340,9.900080,9.901860,0
2019.09.30,09:31,9.901640,9.901640,9.900350,9.900870,0
2019.09.30,09:32,9.900870,9.901640,9.900340,9.900910,0
2019.09.30,09:33,9.900940,9.901440,9.900380,9.900620,0
2019.09.30,09:34,9.900630,9.903370,9.900630,9.903370,0
2019.09.30,09:35,9.903370,9.905440,9.902940,9.905440,0
2019.09.30,09:36,9.905330,9.905920,9.905160,9.905540,0
2019.09.30,09:37,9.905540,9.905910,9.904480,9.905800,0
2019.09.30,09:38,9.905800,9.906250,9.905390,9.905610,0
2019.09.30,09:39,9.905610,9.906240,9.905440,9.905780,0
2019.09.30,09:40,9.905780,9.905960,9.903750,9.903750,0
2019.09.30,09:41,9.903750,9.904850,9.903730,9.904840,0
2019.09.30,09:42,9.904720,9.905410,9.900440,9.900470,0
2019.09.30,09:43,9.900470,9.903080,9.900090,9.901980,0
2019.09.30,09:44,9.901820,9.902960,9.899970,9.901610,0
2019.09.30,09:45,9.901500,9.902750,9.900980,9.902510,0
2019.09.30,09:46,9.902510,9.902540,9.902130,9.902210,0
2019.09.30,09:47,9.902210,9.903040,9.902180,9.902340,0
2019.09.30,09:48,9.902440,9.903240,9.900520,9.903140,0
2019.09.30,09:49,9.903240,9.903440,9.901580,9.901960,0
2019.09.30,09:50,9.901960,9.902120,9.899940,9.899940,0
2019.09.30,09:51,9.899910,9.900120,9.899500,9.899640,0
2019.09.30,09:52,9.899640,9.900740,9.898990,9.900050,0
2019.09.30,09:53,9.900050,9.900150,9.897140,9.897790,0
2019.09.30,09:54,9.897790,9.898370,9.897280,9.898340,0
2019.09.30,09:55,9.898340,9.899140,9.897550,9.898440,0
2019.09.30,09:56,9.898440,9.901240,9.897840,9.899640,0
2019.09.30,09:57,9.899640,9.899840,9.896340,9.896840,0
2019.09.30,09:58,9.896740,9.897340,9.895040,9.896440,0
2019.09.30,09:59,9.896540,9.896540,9.893440,9.895740,0
2019.09.30,10:00,9.895630,9.895630,9.889510,9.889690,0
2019.09.30,10:01,9.889740,9.890240,9.888140,9.890040,0
2019.09.30,10:02,9.890240,9.891540,9.888940,9.890980,0
2019.09.30,10:03,9.891100,9.893840,9.890920,9.893440,0
2019.09.30,10:04,9.893440,9.893440,9.891810,9.891820,0
2019.09.30,10:05,9.891820,9.892940,9.891820,9.892940,0
2019.09.30,10:06,9.892840,9.893040,9.891600,9.892000,0
2019.09.30,10:07,9.892340,9.894840,9.892340,9.894650,0
2019.09.30,10:08,9.894650,9.894650,9.892820,9.893540,0
2019.09.30,10:09,9.893660,9.893860,9.891840,9.891840,0
2019.09.30,10:10,9.891840,9.891900,9.889840,9.889940,0
2019.09.30,10:11,9.889940,9.890440,9.889140,9.889430,0
2019.09.30,10:12,9.889410,9.889500,9.888840,9.889140,0
2019.09.30,10:13,9.889040,9.894040,9.889040,9.892710,0
2019.09.30,10:14,9.892710,9.892710,9.891110,9.891690,0
2019.09.30,10:15,9.891650,9.891870,9.890590,9.890950,0
2019.09.30,10:16,9.890950,9.890950,9.886040,9.887440,0
2019.09.30,10:17,9.887590,9.889570,9.886420,9.886960,0
2019.09.30,10:18,9.886900,9.888360,9.886890,9.888360,0
2019.09.30,10:19,9.888540,9.889730,9.888360,9.889670,0
2019.09.30,10:20,9.889780,9.890140,9.888310,9.889030,0
2019.09.30,10:21,9.888930,9.889040,9.888140,9.888600,0
2019.09.30,10:22,9.889330,9.889680,9.888280,9.888370,0
2019.09.30,10:23,9.888500,9.891060,9.888500,9.889990,0
2019.09.30,10:24,9.890010,9.890140,9.888660,9.889700,0
2019.09.30,10:25,9.889700,9.892510,9.888380,9.891530,0
2019.09.30,10:26,9.891470,9.891470,9.890480,9.890590,0
2019.09.30,10:27,9.890590,9.890590,9.889860,9.890350,0
2019.09.30,10:28,9.890410,9.891210,9.890390,9.891030,0
2019.09.30,10:29,9.891030,9.892560,9.890090,9.890090,0
2019.09.30,10:30,9.889990,9.889990,9.888170,9.888180,0
2019.09.30,10:31,9.888180,9.888250,9.885380,9.886190,0
2019.09.30,10:32,9.886190,9.886740,9.885900,9.886550,0
2019.09.30,10:33,9.886510,9.887930,9.886350,9.887900,0
2019.09.30,10:34,9.887980,9.888720,9.887920,9.888490,0
2019.09.30,10:35,9.888380,9.888380,9.886960,9.887110,0
2019.09.30,10:36,9.887080,9.887630,9.886910,9.886910,0
2019.09.30,10:37,9.886590,9.892040,9.886430,9.890250,0
2019.09.30,10:38,9.890070,9.890070,9.887030,9.888030,0
2019.09.30,10:39,9.888450,9.890070,9.888450,9.888850,0
2019.09.30,10:40,9.888850,9.890140,9.888580,9.888900,0
2019.09.30,10:41,9.888900,9.890090,9.888270,9.888270,0
2019.09.30,10:42,9.888230,9.891120,9.887980,9.890770,0
2019.09.30,10:43,9.890770,9.893530,9.890750,9.893530,0
2019.09.30,10:44,9.893690,9.893690,9.890170,9.892060,0
2019.09.30,10:45,9.892060,9.893840,9.892060,9.893230,0
2019.09.30,10:46,9.893230,9.893310,9.892700,9.893070,0
2019.09.30,10:47,9.892980,9.893090,9.891150,9.891310,0
2019.09.30,10:48,9.891310,9.894320,9.891190,9.891960,0
2019.09.30,10:49,9.891960,9.892020,9.890160,9.891650,0
2019.09.30,10:50,9.891650,9.891830,9.889300,9.889460,0
2019.09.30,10:51,9.889600,9.890840,9.889460,9.890610,0
2019.09.30,10:52,9.890710,9.890790,9.889930,9.890200,0
2019.09.30,10:53,9.890200,9.890200,9.888860,9.889800,0
2019.09.30,10:54,9.889800,9.894640,9.889590,9.893280,0
2019.09.30,10:55,9.893280,9.893380,9.890690,9.893040,0
2019.09.30,10:56,9.892830,9.899540,9.892830,9.896780,0
2019.09.30,10:57,9.896780,9.902810,9.896160,9.902810,0
2019.09.30,10:58,9.903040,9.905170,9.901730,9.903340,0
2019.09.30,10:59,9.903030,9.905910,9.902530,9.904980,0
2019.09.30,11:00,9.904980,9.907340,9.895370,9.901740,0
2019.09.30,11:01,9.901640,9.906960,9.901260,9.905540,0
2019.09.30,11:02,9.905640,9.906340,9.902510,9.903240,0
2019.09.30,11:03,9.903240,9.905230,9.902240,9.903140,0
2019.09.30,11:04,9.903040,9.903740,9.901440,9.903470,0
2019.09.30,11:05,9.903640,9.905040,9.903140,9.903440,0
2019.09.30,11:06,9.903440,9.906140,9.903170,9.904940,0
2019.09.30,11:07,9.904940,9.905640,9.903640,9.904030,0
2019.09.30,11:08,9.904030,9.904140,9.901970,9.902360,0
2019.09.30,11:09,9.902360,9.902460,9.900860,9.900860,0
2019.09.30,11:10,9.900860,9.902840,9.900840,9.901940,0
2019.09.30,11:11,9.901830,9.904240,9.901750,9.904240,0
2019.09.30,11:12,9.904340,9.906660,9.903740,9.906660,0
2019.09.30,11:13,9.906660,9.907440,9.906340,9.906840,0
2019.09.30,11:14,9.906700,9.907160,9.904760,9.904840,0
2019.09.30,11:15,9.904840,9.905840,9.904660,9.905140,0
2019.09.30,11:16,9.905240,9.906440,9.903340,9.903830,0
2019.09.30,11:17,9.903740,9.904140,9.903140,9.903140,0
2019.09.30,11:18,9.903240,9.903240,9.902730,9.903040,0
2019.09.30,11:19,9.902940,9.903940,9.902690,9.903940,0
2019.09.30,11:20,9.903840,9.904430,9.903240,9.903340,0
2019.09.30,11:21,9.903540,9.904440,9.903320,9.904120,0
2019.09.30,11:22,9.904120,9.905930,9.902930,9.905300,0
2019.09.30,11:23,9.905490,9.906300,9.904590,9.904740,0
2019.09.30,11:24,9.904840,9.907190,9.904840,9.905940,0
2019.09.30,11:25,9.906100,9.906740,9.903940,9.904150,0
2019.09.30,11:26,9.904240,9.904540,9.903340,9.903640,0
2019.09.30,11:27,9.903740,9.903740,9.903460,9.903540,0
2019.09.30,11:28,9.903460,9.904540,9.903440,9.903740,0
2019.09.30,11:29,9.903830,9.904240,9.902940,9.903040,0
2019.09.30,11:30,9.903130,9.903540,9.902730,9.903540,0
2019.09.30,11:31,9.903540,9.904540,9.903170,9.903380,0
2019.09.30,11:32,9.903440,9.903530,9.903120,9.903180,0
2019.09.30,11:33,9.903180,9.903540,9.903060,9.903540,0
2019.09.30,11:34,9.903180,9.904720,9.903040,9.903390,0
2019.09.30,11:35,9.903390,9.905270,9.903390,9.904540,0
2019.09.30,11:36,9.904740,9.905060,9.904530,9.905060,0
2019.09.30,11:37,9.905070,9.905230,9.904290,9.904290,0
2019.09.30,11:38,9.904400,9.904660,9.904110,9.904120,0
2019.09.30,11:39,9.903930,9.905600,9.903600,9.905600,0
2019.09.30,11:40,9.905600,9.906230,9.904700,9.904700,0
2019.09.30,11:41,9.904700,9.904930,9.903200,9.903320,0
2019.09.30,11:42,9.903320,9.903980,9.902980,9.903810,0
2019.09.30,11:43,9.903810,9.903840,9.902090,9.902290,0
2019.09.30,11:44,9.902280,9.902660,9.902280,9.902360,0
2019.09.30,11:45,9.902370,9.902370,9.902260,9.902290,0
2019.09.30,11:46,9.902260,9.903280,9.902240,9.903010,0
2019.09.30,11:47,9.903000,9.903110,9.902780,9.902790,0
2019.09.30,11:48,9.902770,9.902770,9.902650,9.902670,0
2019.09.30,11:49,9.902780,9.907220,9.902780,9.905940,0
2019.09.30,11:50,9.905920,9.906120,9.905510,9.905920,0
2019.09.30,11:51,9.905920,9.906110,9.905920,9.905930,0
2019.09.30,11:52,9.905920,9.907320,9.905050,9.907050,0
2019.09.30,11:53,9.907050,9.907100,9.906710,9.906760,0
2019.09.30,11:54,9.906830,9.907030,9.906710,9.907030,0
2019.09.30,11:55,9.907050,9.909600,9.906980,9.908350,0
2019.09.30,11:56,9.908290,9.908290,9.907800,9.908020,0
2019.09.30,11:57,9.907990,9.908760,9.907990,9.908500,0
2019.09.30,11:58,9.908460,9.908480,9.907680,9.907840,0
2019.09.30,11:59,9.907840,9.907840,9.905860,9.905860,0
2019.09.30,12:00,9.905750,9.907060,9.905470,9.906090,0
2019.09.30,12:01,9.906090,9.908190,9.905900,9.906710,0
2019.09.30,12:02,9.906710,9.908850,9.906560,9.907450,0
2019.09.30,12:03,9.907450,9.909440,9.907060,9.908790,0
2019.09.30,12:04,9.908870,9.910100,9.908750,9.908750,0
2019.09.30,12:05,9.908880,9.910030,9.908880,9.909890,0
2019.09.30,12:06,9.909890,9.909890,9.909280,9.909560,0
2019.09.30,12:07,9.909720,9.910190,9.908880,9.910070,0
2019.09.30,12:08,9.910070,9.913030,9.909730,9.912230,0
2019.09.30,12:09,9.912210,9.912900,9.911880,9.912850,0
2019.09.30,12:10,9.912870,9.913080,9.912010,9.912010,0
2019.09.30,12:11,9.911910,9.912050,9.911810,9.912010,0
2019.09.30,12:12,9.912020,9.912150,9.911940,9.911970,0
2019.09.30,12:13,9.911940,9.912020,9.911300,9.911860,0
2019.09.30,12:14,9.911620,9.911620,9.910730,9.911200,0
2019.09.30,12:15,9.911210,9.911300,9.911060,9.911060,0
2019.09.30,12:16,9.911120,9.911120,9.910660,9.910780,0
2019.09.30,12:17,9.910640,9.910650,9.908880,9.909080,0
2019.09.30,12:18,9.909230,9.910010,9.909200,9.909830,0
2019.09.30,12:19,9.909780,9.910040,9.909740,9.909940,0
2019.09.30,12:20,9.910040,9.911250,9.910040,9.910760,0
2019.09.30,12:21,9.910750,9.910780,9.910700,9.910700,0
2019.09.30,12:22,9.910700,9.910840,9.910700,9.910740,0
2019.09.30,12:23,9.910690,9.910990,9.910690,9.910770,0
2019.09.30,12:24,9.910790,9.910790,9.910650,9.910650,0
2019.09.30,12:25,9.910620,9.910620,9.910380,9.910390,0
2019.09.30,12:26,9.910420,9.910440,9.910280,9.910300,0
2019.09.30,12:27,9.910310,9.910330,9.910280,9.910280,0
2019.09.30,12:28,9.910280,9.910280,9.909440,9.909440,0
2019.09.30,12:29,9.909410,9.909560,9.909410,9.909420,0
2019.09.30,12:30,9.909350,9.909420,9.909300,9.909320,0
2019.09.30,12:31,9.909310,9.909310,9.909120,9.909210,0
2019.09.30,12:32,9.909200,9.909200,9.909030,9.909050,0
2019.09.30,12:33,9.909040,9.909040,9.908940,9.908940,0
2019.09.30,12:34,9.908940,9.908970,9.908920,9.908940,0
2019.09.30,12:35,9.909000,9.909000,9.908860,9.908940,0
2019.09.30,12:36,9.908940,9.908940,9.908810,9.908830,0
2019.09.30,12:37,9.908810,9.908810,9.908700,9.908700,0
2019.09.30,12:38,9.908690,9.908700,9.908590,9.908700,0
2019.09.30,12:39,9.908700,9.908970,9.908700,9.908970,0
2019.09.30,12:40,9.908960,9.909040,9.908950,9.909030,0
2019.09.30,12:41,9.908950,9.909090,9.908950,9.908950,0
2019.09.30,12:42,9.908950,9.908950,9.908860,9.908870,0
2019.09.30,12:43,9.908860,9.908860,9.908770,9.908770,0
2019.09.30,12:44,9.909000,9.909010,9.908740,9.908740,0
2019.09.30,12:45,9.908630,9.908740,9.908540,9.908640,0
2019.09.30,12:46,9.908610,9.908650,9.908510,9.908640,0
2019.09.30,12:47,9.908640,9.908740,9.908540,9.908540,0
2019.09.30,12:48,9.908640,9.908940,9.908640,9.908840,0
2019.09.30,12:49,9.908740,9.909110,9.908740,9.909110,0
2019.09.30,12:50,9.909260,9.909260,9.908960,9.908960,0
2019.09.30,12:51,9.909140,9.909540,9.908920,9.909540,0
2019.09.30,12:52,9.909440,9.909440,9.908830,9.908840,0
2019.09.30,12:53,9.908910,9.909540,9.908890,9.909440,0
2019.09.30,12:54,9.909540,9.909540,9.909190,9.909280,0
2019.09.30,12:55,9.909130,9.909160,9.909090,9.909160,0
2019.09.30,12:56,9.909090,9.909090,9.908440,9.908590,0
2019.09.30,12:57,9.908590,9.908590,9.908410,9.908410,0
2019.09.30,12:58,9.908540,9.908540,9.908350,9.908450,0
2019.09.30,12:59,9.908370,9.908370,9.908150,9.908150,0
2019.09.30,13:00,9.908340,9.908370,9.907710,9.907740,0
2019.09.30,13:01,9.907740,9.907770,9.907710,9.907740,0
2019.09.30,13:02,9.907830,9.907830,9.907710,9.907710,0
2019.09.30,13:03,9.907710,9.907710,9.907530,9.907530,0
2019.09.30,13:04,9.907610,9.907640,9.907540,9.907560,0
2019.09.30,13:05,9.907540,9.907730,9.907460,9.907640,0
2019.09.30,13:06,9.907570,9.907640,9.907480,9.907490,0
2019.09.30,13:07,9.907510,9.907650,9.907480,9.907480,0
2019.09.30,13:08,9.907540,9.908080,9.907540,9.907860,0
2019.09.30,13:09,9.907860,9.908180,9.907270,9.908160,0
2019.09.30,13:10,9.907930,9.908130,9.907630,9.907630,0
2019.09.30,13:11,9.907650,9.907810,9.907600,9.907630,0
2019.09.30,13:12,9.907660,9.907660,9.907640,9.907640,0
2019.09.30,13:13,9.908040,9.908040,9.907640,9.907840,0
2019.09.30,13:14,9.907930,9.908140,9.907880,9.908040,0
2019.09.30,13:15,9.907930,9.908240,9.907930,9.908140,0
2019.09.30,13:16,9.908130,9.908240,9.908130,9.908140,0
2019.09.30,13:17,9.908240,9.908340,9.907890,9.908040,0
2019.09.30,13:18,9.907940,9.907940,9.906990,9.907030,0
2019.09.30,13:19,9.907350,9.907350,9.907140,9.907180,0
2019.09.30,13:20,9.907170,9.907260,9.906770,9.906820,0
2019.09.30,13:21,9.906840,9.907200,9.906750,9.906760,0
2019.09.30,13:22,9.906760,9.907040,9.906600,9.906940,0
2019.09.30,13:23,9.907040,9.907040,9.905560,9.905560,0
2019.09.30,13:24,9.905640,9.905940,9.904350,9.904670,0
2019.09.30,13:25,9.904690,9.904970,9.904690,9.904960,0
2019.09.30,13:26,9.904960,9.904960,9.904950,9.904960,0
2019.09.30,13:27,9.904960,9.906010,9.904960,9.905850,0
2019.09.30,13:28,9.905850,9.905850,9.905850,9.905850,0
2019.09.30,13:29,9.905850,9.906340,9.905490,9.905920,0
2019.09.30,13:30,9.905920,9.905920,9.905920,9.905920,0
2019.09.30,13:31,9.905920,9.905920,9.905770,9.905770,0
2019.09.30,13:32,9.905770,9.905770,9.905700,9.905700,0
2019.09.30,13:33,9.905630,9.905640,9.905630,9.905640,0
2019.09.30,13:34,9.905640,9.905740,9.905640,9.905640,0
2019.09.30,13:35,9.905640,9.905940,9.905640,9.905930,0
2019.09.30,13:36,9.905940,9.906440,9.905940,9.906440,0
2019.09.30,13:37,9.906690,9.908510,9.906640,9.908430,0
2019.09.30,13:38,9.908430,9.909170,9.908430,9.908870,0
2019.09.30,13:39,9.908970,9.909830,9.908190,9.909830,0
2019.09.30,13:40,9.909630,9.910400,9.909540,9.910400,0
2019.09.30,13:41,9.910400,9.910520,9.910140,9.910520,0
2019.09.30,13:42,9.910520,9.910520,9.910260,9.910260,0
2019.09.30,13:43,9.910260,9.910300,9.909950,9.910300,0
2019.09.30,13:44,9.910300,9.910610,9.910300,9.910610,0
2019.09.30,13:45,9.910610,9.910830,9.910460,9.910800,0
2019.09.30,13:46,9.910960,9.911190,9.910960,9.910990,0
2019.09.30,13:47,9.910980,9.911330,9.910870,9.911330,0
2019.09.30,13:48,9.911460,9.911800,9.911460,9.911530,0
2019.09.30,13:49,9.911530,9.911580,9.911530,9.911580,0
2019.09.30,13:50,9.911560,9.911560,9.911470,9.911530,0
2019.09.30,13:51,9.911540,9.911540,9.911480,9.911480,0
2019.09.30,13:52,9.911480,9.911540,9.911480,9.911540,0
2019.09.30,13:53,9.911620,9.911700,9.909860,9.909900,0
2019.09.30,13:54,9.910290,9.911100,9.910210,9.911100,0
2019.09.30,13:56,9.911300,9.911300,9.911300,9.911300,0
2019.09.30,13:57,9.911290,9.911300,9.911290,9.911300,0
2019.09.30,13:58,9.911410,9.911720,9.911410,9.911520,0
2019.09.30,13:59,9.911440,9.911670,9.911440,9.911550,0
2019.09.30,14:00,9.911570,9.911790,9.911530,9.911640,0
2019.09.30,14:01,9.911660,9.911820,9.911640,9.911820,0
2019.09.30,14:02,9.911700,9.911700,9.911640,9.911650,0
2019.09.30,14:03,9.912040,9.912140,9.911550,9.911760,0
2019.09.30,14:04,9.911560,9.911730,9.911420,9.911730,0
2019.09.30,14:05,9.912140,9.912240,9.911840,9.911840,0
2019.09.30,14:06,9.911940,9.912240,9.911940,9.912230,0
2019.09.30,14:07,9.912140,9.912340,9.912040,9.912340,0
2019.09.30,14:08,9.912240,9.912540,9.912140,9.912240,0
2019.09.30,14:09,9.912340,9.912340,9.911710,9.911710,0
2019.09.30,14:10,9.912030,9.912340,9.911940,9.912340,0
2019.09.30,14:11,9.912240,9.912440,9.908570,9.908570,0
2019.09.30,14:12,9.909040,9.909090,9.908130,9.908150,0
2019.09.30,14:13,9.908180,9.908340,9.908170,9.908190,0
2019.09.30,14:14,9.908200,9.908730,9.908200,9.908730,0
2019.09.30,14:15,9.908630,9.908880,9.908630,9.908880,0
2019.09.30,14:16,9.909050,9.909320,9.909050,9.909320,0
2019.09.30,14:17,9.909370,9.909840,9.909370,9.909740,0
2019.09.30,14:18,9.909740,9.910030,9.909600,9.909740,0
2019.09.30,14:19,9.909570,9.909570,9.909510,9.909510,0
2019.09.30,14:20,9.909510,9.909930,9.909510,9.909630,0
